ACC_YEAR,SGG_CD,SGG_NM,BJDONG_CD,BJDONG_NM,LAND_GBN,LAND_GBN_NM,BONBEON,BUBEON,BLDG_NM,DEAL_YMD,OBJ_AMT,BLDG_AREA,TOT_AREA,FLOOR,RIGHT_GBN,CNTL_YMD,BUILD_YEAR,HOUSE_TYPE,REQ_GBN,RDEALER_LAWDNM
2023,11530,구로구,10800,오류동,1,대지,0345,0000,동선,20230405,45000,58.22,0.0,11.0,,,2004,아파트,중개거래,서울 구로구
2023,11440,마포구,12300,망원동,1,대지,0414,0065,(414-65),20230405,29000,54.21,27.33,2.0,,,1998,연립다세대,중개거래,서울 마포구
2023,11530,구로구,10200,구로동,1,대지,0044,0002,몽삐에뜨로즈,20230405,27500,26.59,26.59,13.0,,,2022,오피스텔,직거래,
2023,11440,마포구,12200,합정동,1,대지,0391,0031,벡텔빌라,20230405,37000,43.89,21.85,2.0,,,2002,연립다세대,중개거래,서울 마포구
2023,11290,성북구,13800,장위동,1,대지,0231,0325,동방타운,20230405,20244,82.5,24.37,4.0,,,1995,연립다세대,직거래,
2023,11140,중구,16300,흥인동,1,대지,0119,0000,동대문와이즈캐슬,20230405,14000,15.55,0.0,12.0,,,2014,아파트,중개거래,서울 중구
2023,11290,성북구,13600,하월곡동,1,대지,0090,0700,베로니스,20230405,60000,54.14,0.0,4.0,,,2020,아파트,중개거래,서울 성북구
2023,11500,강서구,10300,화곡동,1,대지,0912,0001,궁전(912-1)B동,20230405,49000,97.65,0.0,11.0,,,1998,아파트,중개거래,서울 강서구
2023,11230,동대문구,10500,답십리동,1,대지,0042,0000,동답한신,20230405,37500,35.45,0.0,2.0,,,1992,아파트,중개거래,서울 동대문구
2023,11620,관악구,10200,신림동,1,대지,1727,0000,그대家,20230405,63000,59.6,0.0,10.0,,,2003,아파트,직거래,
2023,11410,서대문구,11700,연희동,1,대지,0001,0105,기단빌라비동,20230405,8800,36.0,27.84,-1.0,,,1991,연립다세대,직거래,
2023,11560,영등포구,12100,문래동3가,1,대지,0054,0000,문래자이,20230405,130000,84.98,0.0,7.0,,,2001,아파트,중개거래,서울 영등포구
2023,11320,도봉구,10500,쌍문동,1,대지,0153,0000,기용,20230405,23000,41.31,0.0,1.0,,,1988,아파트,중개거래,서울 도봉구
2023,11710,송파구,11200,오금동,1,대지,0068,0004,그랑밸리,20230405,49700,53.4,33.07,6.0,,,2015,연립다세대,중개거래,서울 송파구
2023,11140,중구,16200,신당동,1,대지,0842,0000,약수하이츠,20230405,75000,57.63,0.0,1.0,,,1999,아파트,중개거래,서울 중구
2023,11680,강남구,11800,도곡동,1,대지,0527,0000,도곡렉슬,20230405,196000,59.98,0.0,16.0,,,2006,아파트,중개거래,"서울 강남구, 서울 서초구"
2023,11380,은평구,10800,역촌동,1,대지,0020,0034,덕산빌라(20-34),20230405,17400,42.22,19.13,3.0,,,1995,연립다세대,중개거래,서울 은평구
2023,11650,서초구,10700,반포동,1,대지,0060,0005,반포미도2차아파트,20230405,183000,71.49,0.0,14.0,,,1989,아파트,중개거래,서울 서초구
2023,11380,은평구,10700,응암동,1,대지,0761,0000,백련산힐스테이트3차,20230405,75500,84.59,0.0,1.0,,,2011,아파트,중개거래,서울 은평구
2023,11290,성북구,13800,장위동,1,대지,0314,0000,그린빌아파트,20230405,55000,84.69,0.0,2.0,,,2002,아파트,중개거래,서울 성북구
2023,11215,광진구,10300,구의동,1,대지,0037,0009,아차산빌라,20230405,37500,81.45,40.35,2.0,,,2003,연립다세대,중개거래,서울 광진구
2023,11500,강서구,10300,화곡동,1,대지,1070,0005,대호센스빌8차,20230405,27500,59.66,34.05,4.0,,,2004,연립다세대,중개거래,서울 강서구
2023,11260,중랑구,10200,상봉동,1,대지,0104,0040,아스테르,20230405,23000,16.31,6.11,6.0,,,2021,연립다세대,직거래,
2023,11320,도봉구,10800,도봉동,1,대지,0081,0001,극동,20230405,50000,84.83,0.0,15.0,,,1991,아파트,중개거래,서울 도봉구
2023,11620,관악구,10100,봉천동,1,대지,0905,0034,아름채,20230405,37500,51.83,31.92,3.0,,,2016,연립다세대,중개거래,서울 관악구
2023,11260,중랑구,10100,면목동,1,대지,0449,0014,아름드리,20230405,26800,27.72,16.12,5.0,,,2017,연립다세대,중개거래,서울 중랑구
2023,11530,구로구,10700,개봉동,1,대지,0264,0004,신세계드림빌(264-4),20230405,22300,44.34,24.54,3.0,,,2012,연립다세대,중개거래,서울 구로구
2023,11440,마포구,10300,신공덕동,1,대지,0155,0000,신공덕1차삼성래미안1아파트,20230405,152000,114.75,0.0,20.0,,,2000,아파트,중개거래,서울 마포구
2023,11215,광진구,10500,자양동,1,대지,0842,0008,미산빌3차,20230405,42000,17.8,12.21,6.0,,,2021,연립다세대,중개거래,서울 광진구
2023,11560,영등포구,13200,신길동,1,대지,3002,0000,남서울,20230405,71607,48.26,0.0,4.0,,,1974,아파트,중개거래,서울 영등포구
2023,11500,강서구,10300,화곡동,1,대지,0385,0018,남성아트빌(385-18),20230405,28000,47.98,26.97,2.0,,,2011,연립다세대,중개거래,서울 강서구
2023,11500,강서구,10100,염창동,1,대지,0283,0003,대명투웨니퍼스트,20230405,13200,15.04,21.05,5.0,,,2012,오피스텔,중개거래,서울 강서구
2023,11290,성북구,12800,보문동6가,1,대지,0042,0028,금강빌라,20230405,28300,65.67,41.48,4.0,,20230406,2003,연립다세대,직거래,
2023,11530,구로구,10800,오류동,1,대지,0356,0000,다청림(356),20230405,26700,36.01,0.0,7.0,,,2013,아파트,중개거래,서울 구로구
2023,11650,서초구,10600,잠원동,1,대지,0070,0000,신반포4,20230405,263000,107.39,0.0,2.0,,,1979,아파트,중개거래,서울 서초구
2023,11410,서대문구,11200,대현동,1,대지,0104,0036,신촌자이엘라,20230405,24000,20.11,0.0,18.0,,,2014,아파트,중개거래,서울 서대문구
2023,11200,성동구,10700,행당동,1,대지,0347,0000,대림e-편한세상,20230405,85500,59.96,0.0,6.0,,,2000,아파트,중개거래,서울 성동구
2023,11230,동대문구,11000,이문동,1,대지,0225,0000,대림e-편한세상,20230405,81600,84.97,0.0,15.0,,,2003,아파트,중개거래,서울 동대문구
2023,11230,동대문구,11000,이문동,1,대지,0225,0000,대림e-편한세상,20230405,79500,79.35,0.0,10.0,,,2003,아파트,중개거래,"서울 동대문구, 서울 성북구"
2023,11230,동대문구,10200,용두동,1,대지,0779,0000,신동아,20230405,56500,49.68,0.0,7.0,,,1994,아파트,중개거래,서울 동대문구
2023,11680,강남구,10800,논현동,1,대지,0212,0013,논현동월드메르디앙,20230405,127000,84.99,0.0,5.0,,,2007,아파트,중개거래,서울 강남구
2023,11740,강동구,10200,고덕동,1,대지,0693,0000,고덕그라시움,20230405,120000,59.51,0.0,9.0,,,2019,아파트,중개거래,서울 강동구
2023,11740,강동구,10600,둔촌동,1,대지,0546,0000,신성둔촌미소지움1,20230405,54500,59.78,0.0,17.0,,,1998,아파트,직거래,
2023,11110,종로구,18000,교북동,1,대지,0126,0000,경희궁자이,20230405,33000,25.66,43.62,4.0,,,2017,오피스텔,중개거래,서울 종로구
2023,11620,관악구,10100,봉천동,1,대지,0635,0336,경화아크로빌라,20230405,31000,68.91,34.45,3.0,,,1999,연립다세대,중개거래,서울 관악구
2023,11500,강서구,10300,화곡동,1,대지,0924,0001,리치아파트,20230405,22000,20.89,0.0,11.0,,,2018,아파트,직거래,
2023,11500,강서구,10300,화곡동,1,대지,0918,0015,	(918-15)	,20230404,10500,33.37,41.77,6.0,,,1997,오피스텔,중개거래,서울 강서구
2023,11440,마포구,12400,연남동,1,대지,0223,0004,(223-4),20230404,26000,49.89,31.23,5.0,,,2002,연립다세대,중개거래,서울 마포구
2023,11680,강남구,10400,청담동,1,대지,0082,0007,"효성빌라(1동,2동,6동,7동)",20230404,839801,185.25,198.3,2.0,,,1982,연립다세대,직거래,
2023,11680,강남구,10100,역삼동,1,대지,0825,0024,강남역 효성해링턴 타워 더퍼스트,20230404,26800,22.85,30.22,12.0,,,2014,오피스텔,중개거래,서울 강남구
2023,11140,중구,16500,황학동,1,대지,1079,0000,(1079-0),20230404,31500,38.3,10.78,9.0,,,2017,연립다세대,중개거래,서울 중구
2023,11230,동대문구,10500,답십리동,1,대지,0530,0015,현대썬앤빌청계,20230404,12900,14.82,0.0,6.0,,,2016,아파트,중개거래,서울 동대문구
2023,11230,동대문구,10900,휘경동,1,대지,0317,0011,리센스,20230404,22103,16.21,24.16,5.0,,,2021,오피스텔,직거래,
2023,11320,도봉구,10500,쌍문동,1,대지,0103,0244,"힐트리움아파트(101,102,103동)",20230404,32500,55.71,18.12,5.0,,,2018,연립다세대,중개거래,서울 도봉구
2023,11530,구로구,10200,구로동,1,대지,0611,0026,구로동복합건물OPUS1,20230404,14500,31.2,40.59,7.0,,,2004,오피스텔,중개거래,서울 구로구
2023,11500,강서구,10100,염창동,1,대지,0065,0000,진영리버타운,20230404,29700,34.23,44.52,4.0,,,2019,오피스텔,직거래,
2023,11305,강북구,10400,우이동,1,대지,0101,0006,남전하이츠빌라,20230404,8500,31.2,12.19,2.0,,,1995,연립다세대,직거래,
2023,11710,송파구,10800,문정동,1,대지,0618,0000,파크하비오,20230404,37750,42.54,53.91,6.0,,,null,오피스텔,중개거래,서울 송파구
2023,11440,마포구,12700,상암동,1,대지,1637,0000,상암월드컵파크2단지,20230404,76000,59.92,0.0,4.0,,,2003,아파트,중개거래,서울 마포구
2023,11710,송파구,10800,문정동,1,대지,0618,0000,파크하비오,20230404,20500,23.76,30.03,15.0,,,null,오피스텔,중개거래,서울 송파구
2023,11740,강동구,10900,천호동,1,대지,0432,0010,쌍용플래티넘리버,20230404,21000,34.2,46.65,5.0,,,2004,오피스텔,중개거래,서울 강동구
2023,11380,은평구,10900,신사동,1,대지,0200,0034,파크원(200-34),20230404,25000,27.57,18.9,2.0,,,2017,연립다세대,직거래,
2023,11500,강서구,10600,내발산동,1,대지,0749,0000,마곡수명산파크5단지,20230404,70000,59.84,0.0,2.0,,,2008,아파트,중개거래,서울 강서구
2023,11680,강남구,10400,청담동,1,대지,0082,0007,"효성빌라(1동,2동,6동,7동)",20230404,824555,181.92,194.7,1.0,,,1982,연립다세대,직거래,
2023,11740,강동구,10100,명일동,1,대지,0042,0000,명일우성,20230404,120000,84.93,0.0,9.0,,,1986,아파트,중개거래,서울 강동구
2023,11305,강북구,10200,번동,1,대지,0148,0328,청운주택C,20230404,20500,48.96,32.9,-1.0,,,1989,연립다세대,중개거래,서울 강북구
2023,11110,종로구,13400,경운동,1,대지,0089,0004,운현궁 에스케이 허브,20230404,27000,34.15,47.09,12.0,,,2005,오피스텔,중개거래,서울 종로구
2023,11500,강서구,10200,등촌동,1,대지,0688,0000,주공3,20230404,68500,58.14,0.0,4.0,,,1995,아파트,중개거래,서울 강서구
2023,11560,영등포구,11000,여의도동,1,대지,0050,0000,시범,20230404,170000,79.24,0.0,9.0,,,1971,아파트,중개거래,서울 영등포구
2023,11110,종로구,10800,통인동,,,,,,20230404,97000,41.74,82.6,0.0,,,1970,단독다가구,중개거래,서울 종로구
2023,11290,성북구,13400,길음동,1,대지,1282,0000,길음뉴타운5단지(래미안),20230404,94000,84.96,0.0,13.0,,,2006,아파트,중개거래,서울 성북구
2023,11230,동대문구,10400,전농동,,,,,,20230404,82000,156.0,156.0,0.0,,,1980,단독다가구,중개거래,서울 동대문구
2023,11380,은평구,10700,응암동,1,대지,0769,0000,녹번역e편한세상캐슬,20230404,108000,84.92,0.0,19.0,,,2021,아파트,중개거래,서울 은평구
2023,11680,강남구,10400,청담동,1,대지,0082,0007,"효성빌라(1동,2동,6동,7동)",20230404,824555,181.92,194.7,1.0,,,1982,연립다세대,직거래,
2023,11740,강동구,10200,고덕동,1,대지,0312,0000,배재현대,20230404,105700,84.9,0.0,13.0,,,1995,아파트,중개거래,서울 강동구
2023,11680,강남구,10400,청담동,1,대지,0082,0007,"효성빌라(1동,2동,6동,7동)",20230404,773349,156.4,167.6,1.0,,,1982,연립다세대,직거래,
2023,11305,강북구,10100,미아동,1,대지,1353,0000,에스케이북한산시티,20230404,57000,59.98,0.0,11.0,,,2004,아파트,중개거래,서울 강북구
2023,11680,강남구,10400,청담동,1,대지,0082,0007,"효성빌라(1동,2동,6동,7동)",20230404,709786,156.4,167.6,1.0,,,1982,연립다세대,직거래,
2023,11200,성동구,10700,행당동,1,대지,0192,0029,성동샤르망,20230404,16000,24.84,34.22,9.0,,,2004,오피스텔,중개거래,서울 성동구
2023,11350,노원구,10500,상계동,1,대지,0135,0000,한신1차,20230404,32000,45.44,0.0,14.0,,,1987,아파트,중개거래,서울 노원구
2023,11590,동작구,10700,사당동,1,대지,0240,0015,제일,20230404,68500,60.03,0.0,1.0,,,1987,아파트,중개거래,서울 동작구
2023,11530,구로구,10200,구로동,1,대지,1280,0000,한신휴플러스(1280-0),20230404,57000,50.03,0.0,8.0,,,2007,아파트,중개거래,서울 구로구
2023,11260,중랑구,10100,면목동,1,대지,1505,0000,리치카운티,20230404,57700,59.92,0.0,6.0,,,2004,아파트,중개거래,서울 도봉구
2023,11440,마포구,12300,망원동,1,대지,0486,0022,첼시하우스,20230404,43500,48.66,28.03,2.0,,,2013,연립다세대,중개거래,서울 마포구
2023,11305,강북구,10100,미아동,1,대지,1353,0000,에스케이북한산시티,20230404,52400,59.98,0.0,20.0,,,2004,아파트,중개거래,서울 강북구
2023,11110,종로구,14800,계동,,,,,,20230404,108000,43.92,85.6,0.0,,,970,단독다가구,중개거래,서울 종로구
2023,11440,마포구,12300,망원동,1,대지,0433,0011,JY팰리스,20230404,36400,35.19,21.79,5.0,,,2016,연립다세대,중개거래,서울 마포구
2023,11110,종로구,14600,가회동,,,,,,20230404,210000,115.7,267.8,0.0,,20230404,1970,단독다가구,중개거래,서울 종로구
2023,11680,강남구,11800,도곡동,1,대지,0527,0000,도곡렉슬,20230404,293000,120.82,0.0,2.0,,,2006,아파트,중개거래,서울 강남구
2023,11680,강남구,10400,청담동,1,대지,0082,0007,"효성빌라(1동,2동,6동,7동)",20230404,748325,164.9,176.7,2.0,,,1982,연립다세대,직거래,
2023,11290,성북구,13800,장위동,1,대지,0322,0000,래미안포레카운티,20230404,87500,84.97,0.0,3.0,,,2021,아파트,중개거래,서울 성북구
2023,11110,종로구,14600,가회동,,,,,,20230404,210000,115.7,267.8,0.0,,,1970,단독다가구,중개거래,"서울 용산구, 서울 종로구"
2023,11545,금천구,10300,시흥동,1,대지,0003,0109,J펠리체,20230404,24900,34.75,28.03,3.0,,,2019,연립다세대,직거래,
2023,11215,광진구,10300,구의동,,,,,,20230404,250000,493.2,172.9,0.0,,,1997,단독다가구,중개거래,서울 광진구
2023,11560,영등포구,12600,양평동2가,1,대지,0043,0014,CO-OP Residence/오목교,20230404,7600,16.98,26.58,9.0,,,2004,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,11400,당산동4가,1,대지,0001,0002,코오롱 스타폴리스,20230404,23000,40.28,51.33,3.0,,,2005,오피스텔,중개거래,서울 영등포구
2023,11440,마포구,12700,상암동,1,대지,1734,0000,상암 한화 오벨리스크,20230404,12000,19.93,25.83,9.0,,,2013,오피스텔,중개거래,서울 마포구
2023,11680,강남구,10400,청담동,1,대지,0082,0007,"효성빌라(1동,2동,6동,7동)",20230404,748325,164.9,176.7,2.0,,,1982,연립다세대,직거래,
2023,11200,성동구,11300,옥수동,1,대지,0561,0000,래미안 옥수 리버젠,20230404,157000,84.73,0.0,5.0,,,2012,아파트,중개거래,서울 성동구
2023,11560,영등포구,13200,신길동,,,,,,20230404,255000,59.24,99.0,0.0,,,1973,단독다가구,중개거래,서울 영등포구
2023,11260,중랑구,10100,면목동,1,대지,0185,0070,경동그린빌라,20230404,29750,76.6,51.55,2.0,,,2002,연립다세대,중개거래,서울 중랑구
2023,11500,강서구,10200,등촌동,1,대지,0655,0027,현대,20230404,67000,84.62,0.0,1.0,,,1995,아파트,중개거래,서울 강서구
2023,11500,강서구,10800,공항동,1,대지,0014,0215,스카이빌(14-215),20230404,32500,56.38,38.97,2.0,,,2000,연립다세대,중개거래,서울 강서구
2023,11500,강서구,10300,화곡동,1,대지,0822,0003,케이씨타운,20230404,32200,20.42,14.25,5.0,,,2022,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0317,0008,골드마인(가동),20230404,40000,71.94,0.0,3.0,,,2004,아파트,중개거래,서울 구로구
2023,11215,광진구,10700,화양동,1,대지,0036,0076,환성빌,20230404,25000,15.95,14.56,5.0,,,2016,연립다세대,중개거래,서울 용산구
2023,11545,금천구,10300,시흥동,1,대지,1013,0000,관악산벽산타운5,20230404,45000,59.34,0.0,18.0,,,2004,아파트,중개거래,서울 금천구
2023,11215,광진구,10300,구의동,1,대지,0631,0001,현대프라임,20230404,96000,59.82,0.0,25.0,,,1997,아파트,중개거래,"서울 광진구, 서울 송파구"
2023,11530,구로구,10200,구로동,1,대지,0097,0000,로제리움2차,20230404,13000,14.91,0.0,15.0,,,2014,아파트,중개거래,서울 마포구
2023,11560,영등포구,11100,당산동1가,,,,,,20230404,85000,258.83,67.1,0.0,,,1995,단독다가구,중개거래,서울 영등포구
2023,11320,도봉구,10800,도봉동,1,대지,0062,0043,도봉 투웨니퍼스트 2단지,20230404,19450,29.66,38.51,11.0,,,null,오피스텔,중개거래,서울 도봉구
2023,11230,동대문구,10900,휘경동,1,대지,0057,0000,주공1,20230404,72000,84.8,0.0,13.0,,,2001,아파트,중개거래,서울 동대문구
2023,11305,강북구,10300,수유동,1,대지,0288,0010,성지그레이스빌(288-10),20230404,21000,61.2,29.37,2.0,,,2003,연립다세대,중개거래,서울 강북구
2023,11305,강북구,10300,수유동,,,,,,20230404,30000,156.63,99.0,0.0,,,1991,단독다가구,직거래,
2023,11380,은평구,10100,수색동,1,대지,0415,0001,e편한세상 수색 에코포레,20230404,78000,114.18,0.0,4.0,,,2003,아파트,중개거래,서울 은평구
2023,11500,강서구,10300,화곡동,1,대지,0822,0003,케이씨타운,20230404,43900,29.86,20.85,6.0,,,2022,연립다세대,직거래,
2023,11380,은평구,10500,구산동,1,대지,0308,0029,미주빌라(나동),20230404,17000,52.81,28.78,2.0,,,2003,연립다세대,중개거래,서울 은평구
